date,BTCUSDT,ETHUSDT,ARBUSDT,BNBUSDT,XRPUSDT,SOLUSDT,MATICUSDT,SUIUSDT,OPUSDT,APTUSDT,LTCUSDT,BCHUSDT,COMPUSDT,MKRUSDT,1000PEPEUSDT,DOGEUSDT,LINKUSDT,DYDXUSDT,CRVUSDT,TIAUSDT,PYTHUSDT,JTOUSDT,AVAXUSDT,INJUSDT,SNXUSDT,ADAUSDT,IMXUSDT,MEMEUSDT,SEIUSDT,BLURUSDT,STXUSDT,NEARUSDT,LDOUSDT,FILUSDT,WLDUSDT,ICPUSDT,DOTUSDT,TRXUSDT,GALAUSDT,ATOMUSDT,APEUSDT,JUPUSDT
2023-02-13 00:00:00+00:00,21766.2,1504.85,,294.04,0.3704,20.748,1.184,,2.211,13.726,90.98,123.7,48.6,769.1,,0.08202,6.665,2.427,1.053,,,,17.616,3.259,2.399,0.3589,0.9679,,,,,2.184,2.3845,4.863,,5.344,6.142,0.06558,0.04207,13.124,4.995,
2023-02-14 00:00:00+00:00,22187.4,1554.94,,296.06,0.3818,21.836,1.2574,,2.4259,14.741,95.76,126.6,49.07,739.9,,0.08358,6.805,2.635,1.077,,,,18.141,3.488,2.488,0.3867,1.1339,,,,,2.246,2.5696,5.089,,5.531,6.224,0.06672,0.04417,13.394,5.239,
2023-02-15 00:00:00+00:00,24332.6,1675.0,,317.26,0.4012,23.862,1.3282,,2.8184,15.945,102.82,134.8,51.95,759.8,,0.08925,7.281,2.988,1.147,,,,19.957,3.944,2.735,0.4193,1.2466,,,,,2.516,2.8559,5.481,,6.032,6.61,0.07083,0.04941,14.288,5.619,
2023-02-16 00:00:00+00:00,23526.6,1639.0,,304.07,0.3839,22.257,1.3724,,2.6185,14.693,98.6,127.84,48.64,705.4,,0.0849,7.013,2.868,1.096,,,,18.595,3.646,2.439,0.3875,1.0932,,,,,2.311,2.5964,5.403,,5.935,6.324,0.0668,0.04583,13.417,5.159,
2023-02-17 00:00:00+00:00,24581.5,1694.12,,312.94,0.395,23.146,1.5243,,2.7903,14.736,100.21,133.35,51.99,725.4,,0.08777,7.652,3.132,1.216,,,,19.456,4.001,2.622,0.4033,1.0917,,,,,2.456,3.0299,7.595,,7.321,7.29,0.07032,0.04794,14.173,5.507,
2023-02-18 00:00:00+00:00,24636.9,1691.66,,316.21,0.394,23.464,1.4846,,2.7785,14.428,99.72,136.1,54.72,728.4,,0.08888,7.995,2.99,1.253,,,,19.56,4.417,2.6,0.4061,1.0517,,,,,2.577,3.2533,7.526,,7.062,7.233,0.07014,0.04767,14.285,5.648,
2023-02-19 00:00:00+00:00,24265.9,1680.31,,311.25,0.3859,24.853,1.4793,,2.5789,14.077,97.44,135.95,56.67,737.0,,0.08704,8.017,2.83,1.205,,,,19.83,4.161,2.615,0.3994,1.0184,,,,,2.577,2.9431,8.47,,7.359,7.446,0.07037,0.04718,14.128,5.584,
2023-02-20 00:00:00+00:00,24849.9,1703.7,,315.28,0.3986,26.291,1.476,,2.6085,14.22,95.96,144.91,57.99,771.6,,0.08835,8.018,2.917,1.269,,,,20.847,4.192,2.763,0.404,1.0443,,,,,2.705,2.9277,8.539,,7.335,7.554,0.07194,0.04826,14.427,5.868,
2023-02-21 00:00:00+00:00,24443.4,1659.2,,311.4,0.3918,24.983,1.3864,,2.5177,13.442,93.81,145.26,57.68,788.3,,0.08546,7.642,2.727,1.163,,,,20.995,3.941,2.612,0.3925,1.0194,,,,0.6498,2.569,2.7947,8.188,,6.895,7.252,0.06946,0.04617,13.863,5.554,
2023-02-22 00:00:00+00:00,24171.3,1642.01,,312.39,0.3953,24.145,1.3951,,2.7031,13.885,95.22,141.79,54.21,759.8,,0.0855,7.716,2.671,1.107,,,,20.311,3.817,2.505,0.3889,1.0164,,,,0.7368,2.507,2.9096,8.029,,6.729,7.183,0.06941,0.04522,13.586,5.517,
2023-02-23 00:00:00+00:00,23928.8,1649.69,,308.2,0.3881,23.909,1.3534,,2.8741,13.446,94.59,138.57,53.43,740.8,,0.08423,7.94,2.663,1.079,,,,19.718,3.913,2.619,0.3822,1.0447,,,,0.8195,2.468,2.9969,7.852,,6.688,7.096,0.0695,0.04413,13.735,5.446,
2023-02-24 00:00:00+00:00,23175.6,1607.12,,302.11,0.3781,23.06,1.2648,,3.0601,12.838,91.51,132.66,50.91,714.4,,0.08088,7.462,2.664,0.997,,,,18.38,3.642,2.642,0.3656,0.9715,,,,0.7316,2.311,2.871,6.849,,6.287,6.609,0.06784,0.04123,13.074,5.174,
2023-02-25 00:00:00+00:00,23146.2,1593.59,,302.18,0.3775,22.359,1.2461,,2.7501,12.238,93.1,133.05,50.52,707.3,,0.08071,7.368,2.839,0.987,,,,17.931,3.421,2.468,0.3617,0.9616,,,,0.7629,2.285,2.9274,6.701,,6.11,6.537,0.06778,0.04034,12.83,5.028,
2023-02-26 00:00:00+00:00,23545.3,1640.49,,308.42,0.3776,23.238,1.2808,,3.0053,12.634,95.23,136.19,51.72,774.9,,0.08213,7.489,2.854,1.021,,,,18.421,3.774,2.671,0.3688,0.9809,,,,0.781,2.375,3.1207,6.899,,6.239,6.685,0.06947,0.04115,12.95,5.252,
2023-02-27 00:00:00+00:00,23480.0,1632.6,,304.5,0.3783,22.665,1.2338,,2.8941,12.368,94.02,135.06,50.18,787.6,,0.08134,7.27,2.969,1.015,,,,17.917,3.639,2.821,0.3646,0.967,,,,0.91,2.345,3.2686,6.849,,6.125,6.577,0.0694,0.04066,12.781,5.057,
2023-02-28 00:00:00+00:00,23129.6,1604.72,,301.18,0.376,21.875,1.1956,,2.7037,11.884,93.76,131.94,48.85,791.3,,0.08083,7.192,2.917,0.994,,,,17.08,3.509,2.782,0.3516,1.0582,,,,0.8857,2.229,3.0038,6.483,,5.8,6.344,0.06901,0.03951,12.272,5.003,
2023-03-01 00:00:00+00:00,23619.8,1664.46,,302.48,0.3834,22.499,1.2485,,2.7682,13.443,97.74,134.1,51.76,925.3,,0.0819,7.533,3.239,1.033,,,,17.765,3.796,3.031,0.3599,1.0597,,,,0.9842,2.318,3.0197,7.25,,6.175,6.533,0.0698,0.04159,12.769,5.071,
2023-03-02 00:00:00+00:00,23457.1,1647.29,,299.79,0.3771,21.991,1.2269,,2.7208,12.841,95.32,131.78,49.92,883.3,,0.08056,7.272,3.038,0.989,,,,17.464,3.75,2.893,0.3502,0.9888,,,,0.9257,2.258,3.018,6.904,,5.934,6.331,0.06966,0.04,12.457,4.99,
2023-03-03 00:00:00+00:00,22342.8,1568.86,,290.34,0.377,21.404,1.1683,,2.5419,11.732,90.51,126.26,47.67,891.9,,0.07682,6.954,2.615,0.934,,,,16.655,3.606,2.875,0.3428,1.0233,,,,0.8472,2.097,2.8194,6.254,,5.589,6.034,0.06713,0.03746,12.006,4.798,
2023-03-04 00:00:00+00:00,22335.7,1566.05,,289.45,0.3733,20.977,1.1271,,2.3653,11.257,89.29,124.31,46.56,860.0,,0.07458,6.855,2.387,0.909,,,,16.134,3.254,2.873,0.3364,0.994,,,,0.7279,2.05,2.552,5.911,,5.398,5.912,0.06667,0.03503,11.833,4.74,
2023-03-05 00:00:00+00:00,22419.4,1564.06,,288.58,0.3666,20.96,1.1352,,2.4303,11.153,89.9,123.9,45.6,946.9,,0.07471,6.943,2.413,0.93,,,,16.138,3.343,3.109,0.3367,1.0499,,,,0.7476,2.028,2.622,6.136,,5.336,5.971,0.06719,0.03621,12.007,4.76,
2023-03-06 00:00:00+00:00,22397.1,1565.17,,287.63,0.3694,20.622,1.1305,,2.5142,11.281,87.3,124.14,46.31,910.5,,0.07476,6.853,2.432,0.947,,,,16.505,3.324,3.114,0.3302,1.0501,,,,0.7471,2.054,2.5872,6.094,,5.319,5.916,0.06735,0.03887,11.968,4.803,
2023-03-07 00:00:00+00:00,22187.1,1561.29,,289.14,0.3799,20.233,1.1498,,2.401,11.121,86.27,122.16,45.39,921.7,,0.07404,6.881,2.251,0.972,,,,16.165,3.173,2.926,0.3303,1.0871,,,,0.676,2.001,2.5505,5.972,,5.336,5.843,0.06626,0.03699,11.746,4.735,
2023-03-08 00:00:00+00:00,21695.4,1531.82,,286.9,0.3888,18.413,1.0497,,2.2328,10.512,82.72,116.53,40.93,875.9,,0.07108,6.574,1.994,0.889,,,,15.102,2.862,2.604,0.3175,0.9607,,,,0.625,1.839,2.3573,5.779,,5.044,5.595,0.06529,0.03368,10.952,4.352,
2023-03-09 00:00:00+00:00,20348.3,1436.42,,276.89,0.3705,17.318,1.0158,,2.2001,11.111,76.62,110.1,38.66,808.3,,0.0659,6.155,2.055,0.839,,,,14.401,2.646,2.364,0.3097,0.9289,,,,0.5757,1.788,2.2768,5.506,,4.765,5.38,0.05855,0.03225,11.026,3.981,
2023-03-10 00:00:00+00:00,20140.3,1425.79,,277.04,0.3697,18.15,1.057,,2.1333,10.782,71.36,111.5,38.75,781.0,,0.06567,6.209,1.996,0.886,,,,14.782,3.029,2.238,0.3146,0.8366,,,,0.6036,1.795,2.3041,5.308,,4.92,5.545,0.05727,0.03275,11.128,4.029,
2023-03-11 00:00:00+00:00,20447.3,1471.03,,275.82,0.3635,18.061,1.0554,,1.8843,10.432,69.16,113.39,37.91,721.4,,0.06601,6.158,1.876,0.859,,,,14.509,3.109,2.18,0.3049,0.8124,,,,0.6091,1.795,2.1274,4.951,,4.716,5.46,0.05874,0.03126,11.012,3.771,
2023-03-12 00:00:00+00:00,21986.2,1579.26,,288.04,0.371,20.193,1.1495,,2.3444,11.88,76.31,120.22,42.54,897.0,,0.0705,6.552,2.233,0.952,,,,16.176,3.701,2.783,0.33,0.9316,,,,0.7454,1.943,2.4512,5.715,,5.228,5.892,0.06461,0.03508,11.699,4.517,
2023-03-13 00:00:00+00:00,24119.5,1673.9,,307.93,0.3722,20.399,1.1929,,2.6154,12.309,81.49,126.49,44.73,910.3,,0.07276,6.76,2.388,0.976,,,,16.461,4.136,3.147,0.3433,0.9761,,,,0.7973,2.035,2.6714,6.378,,5.361,6.096,0.0669,0.03786,11.978,4.46,
2023-03-14 00:00:00+00:00,24682.5,1699.93,,308.67,0.3724,20.87,1.1962,,2.7098,13.579,83.97,130.94,46.55,859.0,,0.07461,6.962,2.576,0.988,,,,17.148,4.267,3.143,0.3431,1.1805,,,,0.9663,2.117,2.7547,6.756,,5.532,6.219,0.06694,0.04293,13.042,4.267,
2023-03-15 00:00:00+00:00,24288.0,1649.81,,306.43,0.3588,19.24,1.1117,,2.3995,12.233,76.4,123.13,42.73,746.4,,0.0696,6.543,2.271,0.889,,,,15.55,4.031,2.649,0.324,1.1688,,,,0.877,1.921,2.2992,5.604,,5.168,5.871,0.06515,0.03793,12.405,4.095,
2023-03-16 00:00:00+00:00,24990.4,1672.56,,329.05,0.3644,19.662,1.1471,,2.4798,12.341,78.82,125.64,43.11,703.9,,0.07253,6.652,2.384,0.909,,,,15.819,4.064,2.808,0.3246,1.1923,,,,0.91,1.961,2.3897,5.8,,5.163,6.084,0.06506,0.03984,12.807,4.105,
